,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River
mm/dd/yyyy HH:MM:SS,ft^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
08/05/2019 04:45:00,1446.89378575646,,0,1
08/05/2019 05:00:00,1419.12574473337,,0,1
08/05/2019 05:15:00,1412.21412037184,,0,1
08/05/2019 05:30:00,1391.55243777397,,0,1
08/05/2019 05:45:00,1350.5599403222,,0,1
08/05/2019 06:00:00,1371.00089216677,,0,1
08/05/2019 06:15:00,1364.17493061915,,0,1
08/05/2019 06:30:00,1336.99430848871,,0,1
08/05/2019 06:45:00,1364.17493061915,,0,1
08/05/2019 07:00:00,1350.5599403222,,0,1
08/05/2019 07:15:00,1303.2970862272,,0,1
08/05/2019 07:30:00,1276.56352833786,,0,1
08/05/2019 07:45:00,1230.26309141707,,0,1
08/05/2019 08:00:00,1217.1480915005,,0,1
08/05/2019 08:15:00,1191.0706663086,,0,1
08/05/2019 08:30:00,1184.58320818248,,0,1
08/05/2019 08:45:00,1158.76155121859,,0,1
08/05/2019 09:00:00,1126.77435808312,,0,1
08/05/2019 09:15:00,1184.58320818248,,0,1
08/05/2019 09:30:00,1165.19769987993,,0,1
08/05/2019 09:45:00,1197.57090298628,,0,1
08/05/2019 10:00:00,1133.14592309164,,0,1
08/05/2019 10:15:00,1158.76155121859,,0,1
08/05/2019 10:30:00,1120.41577040408,,0,1
08/05/2019 10:45:00,1120.41577040408,,0,1
08/05/2019 11:00:00,1152.33827923311,,0,1
08/05/2019 11:15:00,1133.14592309164,,0,1
08/05/2019 11:30:00,1165.19769987993,,0,1
08/05/2019 11:45:00,1191.0706663086,,0,1
08/05/2019 12:00:00,1223.6992500335,,0,1
08/05/2019 12:15:00,1236.83959679293,,0,1
08/05/2019 12:30:00,1323.4781739151,,0,1
08/05/2019 12:45:00,1336.99430848871,,0,1
08/05/2019 13:00:00,1384.6896626997,,0,1
08/05/2019 13:15:00,1405.31468333645,,0,1
08/05/2019 13:30:00,1432.98548935105,,0,1
08/05/2019 13:45:00,1419.12574473337,,0,1
08/05/2019 14:00:00,1446.89378575646,,0,1
08/05/2019 14:15:00,1469.62184484952,,0,1
08/05/2019 14:30:00,1500.12428257817,,0,1
08/05/2019 14:45:00,1538.56930780671,,0,1
08/05/2019 15:00:00,1554.04542463032,,0,1
08/05/2019 15:15:00,1585.16498423918,,0,1
08/05/2019 15:30:00,1585.16498423918,,0,1
08/05/2019 15:45:00,1554.04542463032,,0,1
08/05/2019 16:00:00,1569.57736818018,,0,1
08/05/2019 16:15:00,1632.26034611172,,0,1
08/05/2019 16:30:00,1648.06913763829,,0,1
08/05/2019 16:45:00,1655.99413829499,,0,1
08/05/2019 17:00:00,1585.16498423918,,0,1
08/05/2019 17:15:00,1640.15786744725,,0,1
08/05/2019 17:30:00,1608.65046036246,,0,1
08/05/2019 17:45:00,1608.65046036246,,0,1
08/05/2019 18:00:00,1600.80811998615,,0,1
08/05/2019 18:15:00,1648.06913763829,,0,1
08/05/2019 18:30:00,1624.37659210303,,0,1
08/05/2019 18:45:00,1624.37659210303,,0,1
08/05/2019 19:00:00,1624.37659210303,,0,1
08/05/2019 19:15:00,1624.37659210303,,0,1
08/05/2019 19:30:00,1624.37659210303,,0,1
08/05/2019 19:45:00,1640.15786744725,,0,1
08/05/2019 20:00:00,1640.15786744725,,0,1
08/05/2019 20:15:00,1703.83146229601,,0,1
08/05/2019 20:30:00,1640.15786744725,,0,1
08/05/2019 20:45:00,1687.83108059904,,0,1
08/05/2019 21:00:00,1648.06913763829,,0,1
08/05/2019 21:15:00,1663.93285110837,,0,1
08/05/2019 21:30:00,1655.99413829499,,0,1
08/05/2019 21:45:00,1632.26034611172,,0,1
08/05/2019 22:00:00,1640.15786744725,,0,1
08/05/2019 22:15:00,1608.65046036246,,0,1
08/05/2019 22:30:00,1640.15786744725,,0,1
08/05/2019 22:45:00,1663.93285110837,,0,1
08/05/2019 23:00:00,1640.15786744725,,0,1
08/05/2019 23:15:00,1687.83108059904,,0,1
08/05/2019 23:30:00,1655.99413829499,,0,1
08/05/2019 23:45:00,1640.15786744725,,0,1
08/06/2019 00:00:00,1624.37659210303,,0,1
08/06/2019 00:15:00,1624.37659210303,,0,1
08/06/2019 00:30:00,1616.50662397457,,0,1
08/06/2019 00:45:00,1640.15786744725,,0,1
08/06/2019 01:00:00,1608.65046036246,,0,1
08/06/2019 01:15:00,1640.15786744725,,0,1
08/06/2019 01:30:00,1632.26034611172,,0,1
08/06/2019 01:45:00,1608.65046036246,,0,1
08/06/2019 02:00:00,1655.99413829499,,0,1
08/06/2019 02:15:00,1655.99413829499,,0,1
08/06/2019 02:30:00,1577.36422672982,,0,1
08/06/2019 02:45:00,1624.37659210303,,0,1
08/06/2019 03:00:00,1592.97962164905,,0,1
08/06/2019 03:15:00,1600.80811998615,,0,1
08/06/2019 03:30:00,1640.15786744725,,0,1
08/06/2019 03:45:00,1640.15786744725,,0,1
08/06/2019 04:00:00,1640.15786744725,,0,1
08/06/2019 04:15:00,1640.15786744725,,0,1
08/06/2019 04:30:00,1585.16498423918,,0,1
08/06/2019 04:45:00,1608.65046036246,,0,1
08/06/2019 05:00:00,1616.50662397457,,0,1
08/06/2019 05:15:00,1632.26034611172,,0,1
08/06/2019 05:30:00,1655.99413829499,,0,1
08/06/2019 05:45:00,1640.15786744725,,0,1
08/06/2019 06:00:00,1592.97962164905,,0,1
08/06/2019 06:15:00,1608.65046036246,,0,1
08/06/2019 06:30:00,1585.16498423918,,0,1
08/06/2019 06:45:00,1592.97962164905,,0,1
08/06/2019 07:00:00,1585.16498423918,,0,1
08/06/2019 07:15:00,1507.78517831771,,0,1
08/06/2019 07:30:00,1484.84479442704,,0,1
08/06/2019 07:45:00,1500.12428257817,,0,1
08/06/2019 08:00:00,1454.45559614299,,0,1
08/06/2019 08:15:00,1432.98548935105,,0,1
08/06/2019 08:30:00,1412.21412037184,,0,1
08/06/2019 08:45:00,1405.31468333645,,0,1
08/06/2019 09:00:00,1357.36127428748,,0,1
08/06/2019 09:15:00,1398.42745024094,,0,1
08/06/2019 09:30:00,1446.89378575646,,0,1
08/06/2019 09:45:00,1439.93357674922,,0,1
08/06/2019 10:00:00,1419.12574473337,,0,1
08/06/2019 10:15:00,1412.21412037184,,0,1
08/06/2019 10:30:00,1384.6896626997,,0,1
08/06/2019 10:45:00,1412.21412037184,,0,1
08/06/2019 11:00:00,1419.12574473337,,0,1
08/06/2019 11:15:00,1405.31468333645,,0,1
08/06/2019 11:30:00,1492.47748126475,,0,1
08/06/2019 11:45:00,1462.03162268367,,0,1
08/06/2019 12:00:00,1523.14917334423,,0,1
08/06/2019 12:15:00,1561.804427736,,0,1
08/06/2019 12:30:00,1554.04542463032,,0,1
08/06/2019 12:45:00,1600.80811998615,,0,1
08/06/2019 13:00:00,1703.83146229601,,0,1
08/06/2019 13:15:00,1752.15853719479,,0,1
08/06/2019 13:30:00,1752.15853719479,,0,1
08/06/2019 13:45:00,1776.50454132942,,0,1
08/06/2019 14:00:00,1776.50454132942,,0,1
08/06/2019 14:15:00,1825.55915573629,,0,1
08/06/2019 14:30:00,1858.529364579,,0,1
08/06/2019 14:45:00,1883.39650953753,,0,1
08/06/2019 15:00:00,1925.1061377241,,0,1
08/06/2019 15:15:00,1908.38272538249,,0,1
08/06/2019 15:30:00,1891.71203967899,,0,1
08/06/2019 15:45:00,1941.88214889645,,0,1
08/06/2019 16:00:00,1925.1061377241,,0,1
08/06/2019 16:15:00,1967.14451138082,,0,1
08/06/2019 16:30:00,2026.5467843212,,0,1
08/06/2019 16:45:00,1975.59146156999,,0,1
08/06/2019 17:00:00,1992.52451248188,,0,1
08/06/2019 17:15:00,1941.88214889645,,0,1
08/06/2019 17:30:00,1950.28983938252,,0,1
08/06/2019 17:45:00,1858.529364579,,0,1
08/06/2019 18:00:00,1908.38272538249,,0,1
08/06/2019 18:15:00,2009.50966101942,,0,1
08/06/2019 18:30:00,1984.05146710642,,0,1
08/06/2019 18:45:00,1992.52451248188,,0,1
08/06/2019 19:00:00,2052.19965553301,,0,1
08/06/2019 19:15:00,1975.59146156999,,0,1
08/06/2019 19:30:00,2001.0105822487,,0,1
08/06/2019 19:45:00,2035.08479837466,,0,1
08/06/2019 20:00:00,2043.63576047608,,0,1
08/06/2019 20:15:00,2035.08479837466,,0,1
08/06/2019 20:30:00,2009.50966101942,,0,1
08/06/2019 20:45:00,1992.52451248188,,0,1
08/06/2019 21:00:00,2026.5467843212,,0,1
08/06/2019 21:15:00,2052.19965553301,,0,1
08/06/2019 21:30:00,2009.50966101942,,0,1
08/06/2019 21:45:00,2035.08479837466,,0,1
08/06/2019 22:00:00,1984.05146710642,,0,1
08/06/2019 22:15:00,2035.08479837466,,0,1
08/06/2019 22:30:00,2077.96878837801,,0,1
08/06/2019 22:45:00,1992.52451248188,,0,1
08/06/2019 23:00:00,1992.52451248188,,0,1
08/06/2019 23:15:00,1975.59146156999,,0,1
08/06/2019 23:30:00,1984.05146710642,,0,1
08/06/2019 23:45:00,1967.14451138082,,0,1
08/07/2019 00:00:00,1984.05146710642,,0,1
08/07/2019 00:15:00,1975.59146156999,,0,1
08/07/2019 00:30:00,2009.50966101942,,0,1
08/07/2019 00:45:00,1958.71063210812,,0,1
08/07/2019 01:00:00,2001.0105822487,,0,1
08/07/2019 01:15:00,1908.38272538249,,0,1
08/07/2019 01:30:00,1916.73784873547,,0,1
08/07/2019 01:45:00,1925.1061377241,,0,1
08/07/2019 02:00:00,1941.88214889645,,0,1
08/07/2019 02:15:00,1916.73784873547,,0,1
08/07/2019 02:30:00,1916.73784873547,,0,1
08/07/2019 02:45:00,1891.71203967899,,0,1
08/07/2019 03:00:00,1916.73784873547,,0,1
08/07/2019 03:15:00,1900.04078367296,,0,1
08/07/2019 03:30:00,1925.1061377241,,0,1
08/07/2019 03:45:00,1866.80515568658,,0,1
08/07/2019 04:00:00,1883.39650953753,,0,1
08/07/2019 04:15:00,1891.71203967899,,0,1
08/07/2019 04:30:00,1875.09420945077,,0,1
08/07/2019 04:45:00,1858.529364579,,0,1
08/07/2019 05:00:00,1842.01763600326,,0,1
08/07/2019 05:15:00,1858.529364579,,0,1
08/07/2019 05:30:00,1850.26685252866,,0,1
08/07/2019 05:45:00,1800.97156737418,,0,1
08/07/2019 06:00:00,1817.34992526968,,0,1
08/07/2019 06:15:00,1825.55915573629,,0,1
08/07/2019 06:30:00,1875.09420945077,,0,1
08/07/2019 06:45:00,1891.71203967899,,0,1
08/07/2019 07:00:00,1833.78173153806,,0,1
08/07/2019 07:15:00,1792.80247363552,,0,1
08/07/2019 07:30:00,1760.26039641903,,0,1
08/07/2019 07:45:00,1727.93402039156,,0,1
08/07/2019 08:00:00,1695.8244605456,,0,1
08/07/2019 08:15:00,1768.37573687633,,0,1
08/07/2019 08:30:00,1735.99533176024,,0,1
08/07/2019 08:45:00,1752.15853719479,,0,1
08/07/2019 09:00:00,1825.55915573629,,0,1
08/07/2019 09:15:00,1883.39650953753,,0,1
08/07/2019 09:30:00,1817.34992526968,,0,1
08/07/2019 09:45:00,1817.34992526968,,0,1
08/07/2019 10:00:00,1825.55915573629,,0,1
08/07/2019 10:15:00,1866.80515568658,,0,1
08/07/2019 10:30:00,1875.09420945077,,0,1
08/07/2019 10:45:00,1908.38272538249,,0,1
08/07/2019 11:00:00,1883.39650953753,,0,1
08/07/2019 11:15:00,1941.88214889645,,0,1
08/07/2019 11:30:00,2026.5467843212,,0,1
08/07/2019 11:45:00,2009.50966101942,,0,1
08/07/2019 12:00:00,1992.52451248188,,0,1
08/07/2019 12:15:00,2035.08479837466,,0,1
08/07/2019 12:30:00,2138.54663920798,,0,1
08/07/2019 12:45:00,2121.17461021443,,0,1
08/07/2019 13:00:00,2155.96975096041,,0,1
08/07/2019 13:15:00,2270.45724606416,,0,1
08/07/2019 13:30:00,2235.00283500968,,0,1
08/07/2019 13:45:00,2226.17073499028,,0,1
08/07/2019 14:00:00,2288.25986548356,,0,1
08/07/2019 14:15:00,2306.11261519977,,0,1
08/07/2019 14:30:00,2350.96310102906,,0,1
08/07/2019 14:45:00,2359.97056744838,,0,1
08/07/2019 15:00:00,2332.98549749221,,0,1
08/07/2019 15:15:00,2414.27584087393,,0,1
08/07/2019 15:30:00,2288.25986548356,,0,1
08/07/2019 15:45:00,2459.86990146523,,0,1
08/07/2019 16:00:00,2450.72647232725,,0,1
08/07/2019 16:15:00,2496.56632121562,,0,1
08/07/2019 16:30:00,2496.56632121562,,0,1
08/07/2019 16:45:00,2570.5455261194,,0,1
08/07/2019 17:00:00,2487.37383608503,,0,1
08/07/2019 17:15:00,2496.56632121562,,0,1
08/07/2019 17:30:00,2450.72647232725,,0,1
08/07/2019 17:45:00,2469.02561358795,,0,1
08/07/2019 18:00:00,2514.98797645142,,0,1
08/07/2019 18:15:00,2469.02561358795,,0,1
08/07/2019 18:30:00,2478.19359600899,,0,1
08/07/2019 18:45:00,2441.59533890379,,0,1
08/07/2019 19:00:00,2496.56632121562,,0,1
08/07/2019 19:15:00,2505.77103884291,,0,1
08/07/2019 19:30:00,2414.27584087393,,0,1
08/07/2019 19:45:00,2396.12455611331,,0,1
08/07/2019 20:00:00,2469.02561358795,,0,1
08/07/2019 20:15:00,2505.77103884291,,0,1
08/07/2019 20:30:00,2450.72647232725,,0,1
08/07/2019 20:45:00,2450.72647232725,,0,1
08/07/2019 21:00:00,2469.02561358795,,0,1
08/07/2019 21:15:00,2423.37001033782,,0,1
08/07/2019 21:30:00,2496.56632121562,,0,1
08/07/2019 21:45:00,2396.12455611331,,0,1
08/07/2019 22:00:00,2450.72647232725,,0,1
08/07/2019 22:15:00,2469.02561358795,,0,1
08/07/2019 22:30:00,2387.06746676223,,0,1
08/07/2019 22:45:00,2405.1940184823,,0,1
08/07/2019 23:00:00,2441.59533890379,,0,1
08/07/2019 23:15:00,2423.37001033782,,0,1
08/07/2019 23:30:00,2423.37001033782,,0,1
08/07/2019 23:45:00,2414.27584087393,,0,1
08/08/2019 00:00:00,2423.37001033782,,0,1
08/08/2019 00:15:00,2332.98549749221,,0,1
08/08/2019 00:30:00,2405.1940184823,,0,1
08/08/2019 00:45:00,2359.97056744838,,0,1
08/08/2019 01:00:00,2396.12455611331,,0,1
08/08/2019 01:15:00,2368.99045932104,,0,1
08/08/2019 01:30:00,2324.0153869621,,0,1
08/08/2019 01:45:00,2332.98549749221,,0,1
08/08/2019 02:00:00,2315.05775506077,,0,1
08/08/2019 02:15:00,2350.96310102906,,0,1
08/08/2019 02:30:00,2252.70486596857,,0,1
08/08/2019 02:45:00,2359.97056744838,,0,1
08/08/2019 03:00:00,2270.45724606416,,0,1
08/08/2019 03:15:00,2270.45724606416,,0,1
08/08/2019 03:30:00,2306.11261519977,,0,1
08/08/2019 03:45:00,2324.0153869621,,0,1
08/08/2019 04:00:00,2261.57476925611,,0,1
08/08/2019 04:15:00,2243.84754995277,,0,1
08/08/2019 04:30:00,2279.35228269088,,0,1
08/08/2019 04:45:00,2350.96310102906,,0,1
08/08/2019 05:00:00,2208.54443537844,,0,1
08/08/2019 05:15:00,2164.70042684903,,0,1
08/08/2019 05:30:00,2226.17073499028,,0,1
08/08/2019 05:45:00,2190.96876293739,,0,1
08/08/2019 06:00:00,2086.58426548407,,0,1
08/08/2019 06:15:00,2112.50778797657,,0,1
08/08/2019 06:30:00,2155.96975096041,,0,1
08/08/2019 06:45:00,2095.21260094382,,0,1
08/08/2019 07:00:00,2086.58426548407,,0,1
08/08/2019 07:15:00,2018.02173346635,,0,1
08/08/2019 07:30:00,1958.71063210812,,0,1
08/08/2019 07:45:00,1941.88214889645,,0,1
08/08/2019 08:00:00,1891.71203967899,,0,1
08/08/2019 08:15:00,1941.88214889645,,0,1
08/08/2019 08:30:00,1800.97156737418,,0,1
08/08/2019 08:45:00,1800.97156737418,,0,1
08/08/2019 09:00:00,1800.97156737418,,0,1
08/08/2019 09:15:00,1875.09420945077,,0,1
08/08/2019 09:30:00,1900.04078367296,,0,1
08/08/2019 09:45:00,1908.38272538249,,0,1
08/08/2019 10:00:00,1883.39650953753,,0,1
08/08/2019 10:15:00,1891.71203967899,,0,1
08/08/2019 10:30:00,1916.73784873547,,0,1
08/08/2019 10:45:00,1866.80515568658,,0,1
08/08/2019 11:00:00,1916.73784873547,,0,1
08/08/2019 11:15:00,1950.28983938252,,0,1
08/08/2019 11:30:00,1950.28983938252,,0,1
08/08/2019 11:45:00,1984.05146710642,,0,1
08/08/2019 12:00:00,2043.63576047608,,0,1
08/08/2019 12:15:00,2035.08479837466,,0,1
08/08/2019 12:30:00,2069.36618443252,,0,1
08/08/2019 12:45:00,2138.54663920798,,0,1
08/08/2019 13:00:00,2155.96975096041,,0,1
08/08/2019 13:15:00,2182.19994707374,,0,1
08/08/2019 13:30:00,2235.00283500968,,0,1
08/08/2019 13:45:00,2190.96876293739,,0,1
08/08/2019 14:00:00,2315.05775506077,,0,1
08/08/2019 14:15:00,2297.17998083832,,0,1
08/08/2019 14:30:00,2315.05775506077,,0,1
08/08/2019 14:45:00,2332.98549749221,,0,1
08/08/2019 15:00:00,2359.97056744838,,0,1
08/08/2019 15:15:00,2350.96310102906,,0,1
08/08/2019 15:30:00,2387.06746676223,,0,1
08/08/2019 15:45:00,2405.1940184823,,0,1
08/08/2019 16:00:00,2459.86990146523,,0,1
08/08/2019 16:15:00,2405.1940184823,,0,1
08/08/2019 16:30:00,2441.59533890379,,0,1
08/08/2019 16:45:00,2405.1940184823,,0,1
08/08/2019 17:00:00,2441.59533890379,,0,1
08/08/2019 17:15:00,2405.1940184823,,0,1
08/08/2019 17:30:00,2341.96807328691,,0,1
08/08/2019 17:45:00,2414.27584087393,,0,1
08/08/2019 18:00:00,2359.97056744838,,0,1
08/08/2019 18:15:00,2315.05775506077,,0,1
08/08/2019 18:30:00,2270.45724606416,,0,1
08/08/2019 18:45:00,2315.05775506077,,0,1
08/08/2019 19:00:00,2235.00283500968,,0,1
08/08/2019 19:15:00,2235.00283500968,,0,1
08/08/2019 19:30:00,2279.35228269088,,0,1
08/08/2019 19:45:00,2252.70486596857,,0,1
08/08/2019 20:00:00,2279.35228269088,,0,1
08/08/2019 20:15:00,2297.17998083832,,0,1
08/08/2019 20:30:00,2190.96876293739,,0,1
08/08/2019 20:45:00,2208.54443537844,,0,1
08/08/2019 21:00:00,2243.84754995277,,0,1
08/08/2019 21:15:00,2235.00283500968,,0,1
08/08/2019 21:30:00,2164.70042684903,,0,1
08/08/2019 21:45:00,2306.11261519977,,0,1
08/08/2019 22:00:00,2129.85423213503,,0,1
08/08/2019 22:15:00,2069.36618443252,,0,1
08/08/2019 22:30:00,2095.21260094382,,0,1
08/08/2019 22:45:00,2103.85378000639,,0,1
08/08/2019 23:00:00,2035.08479837466,,0,1
08/08/2019 23:15:00,2052.19965553301,,0,1
08/08/2019 23:30:00,2009.50966101942,,0,1
08/08/2019 23:45:00,2069.36618443252,,0,1
08/09/2019 00:00:00,1958.71063210812,,0,1
08/09/2019 00:15:00,2077.96878837801,,0,1
08/09/2019 00:30:00,1975.59146156999,,0,1
08/09/2019 00:45:00,1950.28983938252,,0,1
08/09/2019 01:00:00,1992.52451248188,,0,1
08/09/2019 01:15:00,1950.28983938252,,0,1
08/09/2019 01:30:00,1875.09420945077,,0,1
08/09/2019 01:45:00,1891.71203967899,,0,1
08/09/2019 02:00:00,1933.48757640455,,0,1
08/09/2019 02:15:00,1875.09420945077,,0,1
08/09/2019 02:30:00,1842.01763600326,,0,1
08/09/2019 02:45:00,1800.97156737418,,0,1
08/09/2019 03:00:00,1784.64679261345,,0,1
08/09/2019 03:15:00,1768.37573687633,,0,1
08/09/2019 03:30:00,1776.50454132942,,0,1
08/09/2019 03:45:00,1776.50454132942,,0,1
08/09/2019 04:00:00,1687.83108059904,,0,1
08/09/2019 04:15:00,1719.88625994032,,0,1
08/09/2019 04:30:00,1663.93285110837,,0,1
08/09/2019 04:45:00,1648.06913763829,,0,1
08/09/2019 05:00:00,1655.99413829499,,0,1
08/09/2019 05:15:00,1632.26034611172,,0,1
08/09/2019 05:30:00,1608.65046036246,,0,1
08/09/2019 05:45:00,1616.50662397457,,0,1
08/09/2019 06:00:00,1554.04542463032,,0,1
08/09/2019 06:15:00,1515.46014852743,,0,1
08/09/2019 06:30:00,1608.65046036246,,0,1
08/09/2019 06:45:00,1569.57736818018,,0,1
08/09/2019 07:00:00,1492.47748126475,,0,1
08/09/2019 07:15:00,1405.31468333645,,0,1
08/09/2019 07:30:00,1398.42745024094,,0,1
08/09/2019 07:45:00,1336.99430848871,,0,1
08/09/2019 08:00:00,1296.59495823103,,0,1
08/09/2019 08:15:00,1263.27188426284,,0,1
08/09/2019 08:30:00,1236.83959679293,,0,1
08/09/2019 08:45:00,1269.91142992465,,0,1
08/09/2019 09:00:00,1303.2970862272,,0,1
08/09/2019 09:15:00,1303.2970862272,,0,1
08/09/2019 09:30:00,1310.01167669324,,0,1
08/09/2019 09:45:00,1330.23004531927,,0,1
08/09/2019 10:00:00,1310.01167669324,,0,1
08/09/2019 10:15:00,1296.59495823103,,0,1
08/09/2019 10:30:00,1330.23004531927,,0,1
08/09/2019 10:45:00,1336.99430848871,,0,1
08/09/2019 11:00:00,1316.7387118283,,0,1
08/09/2019 11:15:00,1303.2970862272,,0,1
08/09/2019 11:30:00,1364.17493061915,,0,1
08/09/2019 11:45:00,1377.83914185833,,0,1
08/09/2019 12:00:00,1377.83914185833,,0,1
08/09/2019 12:15:00,1432.98548935105,,0,1
08/09/2019 12:30:00,1462.03162268367,,0,1
08/09/2019 12:45:00,1500.12428257817,,0,1
08/09/2019 13:00:00,1507.78517831771,,0,1
08/09/2019 13:15:00,1561.804427736,,0,1
08/09/2019 13:30:00,1592.97962164905,,0,1
08/09/2019 13:45:00,1592.97962164905,,0,1
08/09/2019 14:00:00,1616.50662397457,,0,1
08/09/2019 14:15:00,1632.26034611172,,0,1
08/09/2019 14:30:00,1671.88525784969,,0,1
08/09/2019 14:45:00,1695.8244605456,,0,1
08/09/2019 15:00:00,1744.07017651393,,0,1
08/09/2019 15:15:00,1711.85206801406,,0,1
08/09/2019 15:30:00,1719.88625994032,,0,1
08/09/2019 15:45:00,1703.83146229601,,0,1
08/09/2019 16:00:00,1744.07017651393,,0,1
08/09/2019 16:15:00,1776.50454132942,,0,1
08/09/2019 16:30:00,1792.80247363552,,0,1
08/09/2019 16:45:00,1727.93402039156,,0,1
08/09/2019 17:00:00,1735.99533176024,,0,1
08/09/2019 17:15:00,1752.15853719479,,0,1
08/09/2019 17:30:00,1727.93402039156,,0,1
08/09/2019 17:45:00,1719.88625994032,,0,1
08/09/2019 18:00:00,1687.83108059904,,0,1
08/09/2019 18:15:00,1671.88525784969,,0,1
08/09/2019 18:30:00,1687.83108059904,,0,1
08/09/2019 18:45:00,1711.85206801406,,0,1
08/09/2019 19:00:00,1752.15853719479,,0,1
08/09/2019 19:15:00,1760.26039641903,,0,1
08/09/2019 19:30:00,1760.26039641903,,0,1
08/09/2019 19:45:00,1679.85134036991,,0,1
08/09/2019 20:00:00,1768.37573687633,,0,1
08/09/2019 20:15:00,1687.83108059904,,0,1
08/09/2019 20:30:00,1744.07017651393,,0,1
08/09/2019 20:45:00,1703.83146229601,,0,1
08/09/2019 21:00:00,1752.15853719479,,0,1
08/09/2019 21:15:00,1679.85134036991,,0,1
08/09/2019 21:30:00,1719.88625994032,,0,1
08/09/2019 21:45:00,1695.8244605456,,0,1
08/09/2019 22:00:00,1695.8244605456,,0,1
08/09/2019 22:15:00,1632.26034611172,,0,1
08/09/2019 22:30:00,1655.99413829499,,0,1
08/09/2019 22:45:00,1640.15786744725,,0,1
08/09/2019 23:00:00,1671.88525784969,,0,1
08/09/2019 23:15:00,1640.15786744725,,0,1
08/09/2019 23:30:00,1663.93285110837,,0,1
08/09/2019 23:45:00,1632.26034611172,,0,1
08/10/2019 00:00:00,1592.97962164905,,0,1
08/10/2019 00:15:00,1585.16498423918,,0,1
08/10/2019 00:30:00,1608.65046036246,,0,1
08/10/2019 00:45:00,1577.36422672982,,0,1
08/10/2019 01:00:00,1608.65046036246,,0,1
08/10/2019 01:15:00,1569.57736818018,,0,1
08/10/2019 01:30:00,1546.30037818404,,0,1
08/10/2019 01:45:00,1592.97962164905,,0,1
08/10/2019 02:00:00,1569.57736818018,,0,1
08/10/2019 02:15:00,1561.804427736,,0,1
08/10/2019 02:30:00,1561.804427736,,0,1
08/10/2019 02:45:00,1530.85223299717,,0,1
08/10/2019 03:00:00,1538.56930780671,,0,1
08/10/2019 03:15:00,1500.12428257817,,0,1
08/10/2019 03:30:00,1462.03162268367,,0,1
08/10/2019 03:45:00,1477.22624220894,,0,1
08/10/2019 04:00:00,1469.62184484952,,0,1
08/10/2019 04:15:00,1484.84479442704,,0,1
08/10/2019 04:30:00,1492.47748126475,,0,1
08/10/2019 04:45:00,1439.93357674922,,0,1
08/10/2019 05:00:00,1432.98548935105,,0,1
08/10/2019 05:15:00,1412.21412037184,,0,1
08/10/2019 05:30:00,1419.12574473337,,0,1
08/10/2019 05:45:00,1426.04953988164,,0,1
08/10/2019 06:00:00,1426.04953988164,,0,1
08/10/2019 06:15:00,1405.31468333645,,0,1
08/10/2019 06:30:00,1391.55243777397,,0,1
08/10/2019 06:45:00,1391.55243777397,,0,1
08/10/2019 07:00:00,1384.6896626997,,0,1
08/10/2019 07:15:00,1310.01167669324,,0,1
08/10/2019 07:30:00,1283.22816127355,,0,1
08/10/2019 07:45:00,1243.42874739494,,0,1
08/10/2019 08:00:00,1197.57090298628,,0,1
08/10/2019 08:15:00,1204.08389888473,,0,1
08/10/2019 08:30:00,1120.41577040408,,0,1
08/10/2019 08:45:00,1114.07018049856,,0,1
08/10/2019 09:00:00,1178.10854803561,,0,1
08/10/2019 09:15:00,1204.08389888473,,0,1
08/10/2019 09:30:00,1250.03052454835,,0,1
08/10/2019 09:45:00,1223.6992500335,,0,1
08/10/2019 10:00:00,1171.64670539342,,0,1
08/10/2019 10:15:00,1210.60963476927,,0,1
08/10/2019 10:30:00,1184.58320818248,,0,1
08/10/2019 10:45:00,1217.1480915005,,0,1
08/10/2019 11:00:00,1217.1480915005,,0,1
08/10/2019 11:15:00,1191.0706663086,,0,1
08/10/2019 11:30:00,1243.42874739494,,0,1
08/10/2019 11:45:00,1256.64490966906,,0,1
08/10/2019 12:00:00,1323.4781739151,,0,1
08/10/2019 12:15:00,1323.4781739151,,0,1
08/10/2019 12:30:00,1364.17493061915,,0,1
08/10/2019 12:45:00,1419.12574473337,,0,1
08/10/2019 13:00:00,1454.45559614299,,0,1
08/10/2019 13:15:00,1462.03162268367,,0,1
